Identifier: KEWR04RL_arrival_corridor
Segment: 1
Surface: w1
724.608501 -2512.868139 0.460821
724.868316 -2512.632504 0.444363
724.732189 -2512.160644 0.246868

Surface: s2
724.618426 -2512.112021 0.246868
724.754532 -2512.583872 0.444363
724.528719 -2512.805622 0.460821
724.392658 -2512.333737 0.263326

Surface: u
724.868316 -2512.632504 0.444363
724.608501 -2512.868139 0.460821
724.528719 -2512.805622 0.460821
724.754532 -2512.583872 0.444363

Surface: l
724.472425 -2512.396242 0.263326
724.732189 -2512.160644 0.246868
724.618426 -2512.112021 0.246868
724.392658 -2512.333737 0.263326

Segment: 8
Surface: w1
724.472425 -2512.396242 0.263326
724.608501 -2512.868139 0.460821
724.528719 -2512.805622 0.460821
724.392658 -2512.333737 0.263326

Surface: w2
723.445581 -2513.762028 0.329158
723.785268 -2514.942340 0.822894
723.659365 -2514.901215 0.822894
723.319737 -2513.720922 0.329158

Surface: s1
723.445581 -2513.762028 0.329158
723.785268 -2514.942340 0.822894
724.608501 -2512.868139 0.460821
724.472425 -2512.396242 0.263326

Surface: s2
724.392658 -2512.333737 0.263326
724.528719 -2512.805622 0.460821
723.659365 -2514.901215 0.822894
723.319737 -2513.720922 0.329158

Surface: u
724.608501 -2512.868139 0.460821
723.785268 -2514.942340 0.822894
723.659365 -2514.901215 0.822894
724.528719 -2512.805622 0.460821

Surface: l
723.445581 -2513.762028 0.329158
724.472425 -2512.396242 0.263326
724.392658 -2512.333737 0.263326
723.319737 -2513.720922 0.329158

Segment: 9
Surface: w1
723.445581 -2513.762028 0.329158
723.785268 -2514.942340 0.822894
723.659365 -2514.901215 0.822894
723.319737 -2513.720922 0.329158

Surface: w2
718.911459 -2521.887166 0.329158
719.249020 -2523.071305 0.822894
717.526807 -2520.149428 0.822894
717.190056 -2518.966666 0.329158

Surface: s1
718.911459 -2521.887166 0.329158
719.249020 -2523.071305 0.822894
723.785268 -2514.942340 0.822894
723.445581 -2513.762028 0.329158

Surface: s2
723.319737 -2513.720922 0.329158
723.659365 -2514.901215 0.822894
717.526807 -2520.149428 0.822894
717.190056 -2518.966666 0.329158

Surface: u
723.785268 -2514.942340 0.822894
719.249020 -2523.071305 0.822894
717.526807 -2520.149428 0.822894
723.659365 -2514.901215 0.822894

Surface: l
718.911459 -2521.887166 0.329158
723.445581 -2513.762028 0.329158
723.319737 -2513.720922 0.329158
717.190056 -2518.966666 0.329158

Segment: 10
Surface: w1
718.911459 -2521.887166 0.329158
719.249020 -2523.071305 0.822894
717.526807 -2520.149428 0.822894
717.190056 -2518.966666 0.329158

Surface: w2
714.876537 -2526.976640 0.427905
715.145047 -2527.925778 0.822894
716.734955 -2520.809185 0.822894
716.465851 -2519.862728 0.427905

Surface: s1
714.876537 -2526.976640 0.427905
715.145047 -2527.925778 0.822894
719.249020 -2523.071305 0.822894
718.911459 -2521.887166 0.329158

Surface: s2
717.190056 -2518.966666 0.329158
717.526807 -2520.149428 0.822894
716.734955 -2520.809185 0.822894
716.465851 -2519.862728 0.427905

Surface: u
719.249020 -2523.071305 0.822894
715.145047 -2527.925778 0.822894
716.734955 -2520.809185 0.822894
717.526807 -2520.149428 0.822894

Surface: l
714.876537 -2526.976640 0.427905
718.911459 -2521.887166 0.329158
717.190056 -2518.966666 0.329158
716.465851 -2519.862728 0.427905

Identifier: KLGA31_departure_corridors
Segment: 1
Surface: w1
725.676271 -2508.828959 0.000000
725.687632 -2508.868238 0.016458
725.703142 -2508.851317 0.016458
725.691780 -2508.812039 0.000000

Surface: w2
724.755193 -2508.770971 0.016458
724.817600 -2508.986995 0.106976
724.880200 -2508.858813 0.106976
724.817787 -2508.642800 0.016458

Surface: s1
724.755193 -2508.770971 0.016458
724.817600 -2508.986995 0.106976
725.687632 -2508.868238 0.016458
725.676271 -2508.828959 0.000000

Surface: s2
725.691780 -2508.812039 0.000000
725.703142 -2508.851317 0.016458
724.880200 -2508.858813 0.106976
724.817787 -2508.642800 0.016458

Surface: u
725.687632 -2508.868238 0.016458
724.817600 -2508.986995 0.106976
724.880200 -2508.858813 0.106976
725.703142 -2508.851317 0.016458

Surface: l
724.755193 -2508.770971 0.016458
725.676271 -2508.828959 0.000000
725.691780 -2508.812039 0.000000
724.817787 -2508.642800 0.016458

Segment: 2
Surface: w1
724.755193 -2508.770971 0.016458
724.817600 -2508.986995 0.106976
724.880200 -2508.858813 0.106976
724.817787 -2508.642800 0.016458

Surface: w2
724.487150 -2508.795572 0.131663
724.532515 -2508.952665 0.197495
724.623445 -2508.889697 0.197495
724.578074 -2508.732609 0.131663

Surface: s1
724.487150 -2508.795572 0.131663
724.532515 -2508.952665 0.197495
724.817600 -2508.986995 0.106976
724.755193 -2508.770971 0.016458

Surface: s2
724.817787 -2508.642800 0.016458
724.880200 -2508.858813 0.106976
724.623445 -2508.889697 0.197495
724.578074 -2508.732609 0.131663

Surface: u
724.817600 -2508.986995 0.106976
724.532515 -2508.952665 0.197495
724.623445 -2508.889697 0.197495
724.880200 -2508.858813 0.106976

Surface: l
724.487150 -2508.795572 0.131663
724.755193 -2508.770971 0.016458
724.817787 -2508.642800 0.016458
724.578074 -2508.732609 0.131663

Segment: 3
Surface: w1
724.487150 -2508.795572 0.131663
724.532515 -2508.952665 0.197495
724.623445 -2508.889697 0.197495
724.578074 -2508.732609 0.131663

Surface: w2
723.566212 -2508.447758 0.230410
723.668144 -2508.801133 0.378531
723.614802 -2508.665533 0.378531
723.512877 -2508.312176 0.230410

Surface: s1
723.566212 -2508.447758 0.230410
723.668144 -2508.801133 0.378531
724.532515 -2508.952665 0.197495
724.487150 -2508.795572 0.131663

Surface: s2
724.578074 -2508.732609 0.131663
724.623445 -2508.889697 0.197495
723.614802 -2508.665533 0.378531
723.512877 -2508.312176 0.230410

Surface: u
724.532515 -2508.952665 0.197495
723.668144 -2508.801133 0.378531
723.614802 -2508.665533 0.378531
724.623445 -2508.889697 0.197495

Surface: l
723.566212 -2508.447758 0.230410
724.487150 -2508.795572 0.131663
724.578074 -2508.732609 0.131663
723.512877 -2508.312176 0.230410

Segment: 4
Surface: w1
723.566212 -2508.447758 0.230410
723.668144 -2508.801133 0.378531
723.614802 -2508.665533 0.378531
723.512877 -2508.312176 0.230410

Surface: w2
723.467648 -2508.714415 0.362073
723.501616 -2508.832204 0.411447
723.395835 -2508.662738 0.411447
723.339229 -2508.466435 0.329158

Surface: s1
723.467648 -2508.714415 0.362073
723.501616 -2508.832204 0.411447
723.668144 -2508.801133 0.378531
723.566212 -2508.447758 0.230410

Surface: s2
723.512877 -2508.312176 0.230410
723.614802 -2508.665533 0.378531
723.395835 -2508.662738 0.411447
723.339229 -2508.466435 0.329158

Surface: u
723.668144 -2508.801133 0.378531
723.501616 -2508.832204 0.411447
723.395835 -2508.662738 0.411447
723.614802 -2508.665533 0.378531

Surface: l
723.467648 -2508.714415 0.362073
723.566212 -2508.447758 0.230410
723.512877 -2508.312176 0.230410
723.339229 -2508.466435 0.329158

Segment: 5
Surface: w1
723.467648 -2508.714415 0.362073
723.501616 -2508.832204 0.411447
723.395835 -2508.662738 0.411447
723.339229 -2508.466435 0.329158

Surface: w2
723.042680 -2509.000591 0.444363
723.076625 -2509.118385 0.493737
722.955699 -2508.879784 0.493737
722.921759 -2508.762002 0.444363

Surface: s1
723.042680 -2509.000591 0.444363
723.076625 -2509.118385 0.493737
723.501616 -2508.832204 0.411447
723.467648 -2508.714415 0.362073

Surface: s2
723.339229 -2508.466435 0.329158
723.395835 -2508.662738 0.411447
722.955699 -2508.879784 0.493737
722.921759 -2508.762002 0.444363

Surface: u
723.501616 -2508.832204 0.411447
723.076625 -2509.118385 0.493737
722.955699 -2508.879784 0.493737
723.395835 -2508.662738 0.411447

Surface: l
723.042680 -2509.000591 0.444363
723.467648 -2508.714415 0.362073
723.339229 -2508.466435 0.329158
722.921759 -2508.762002 0.444363

Segment: 6
Surface: w1
723.042680 -2509.000591 0.444363
723.076625 -2509.118385 0.493737
722.955699 -2508.879784 0.493737
722.921759 -2508.762002 0.444363

Surface: w2
722.643216 -2509.375545 0.510194
722.688450 -2509.532617 0.576026
722.451521 -2509.319235 0.576026
722.406302 -2509.162177 0.510194

Surface: s1
722.643216 -2509.375545 0.510194
722.688450 -2509.532617 0.576026
723.076625 -2509.118385 0.493737
723.042680 -2509.000591 0.444363

Surface: s2
722.921759 -2508.762002 0.444363
722.955699 -2508.879784 0.493737
722.451521 -2509.319235 0.576026
722.406302 -2509.162177 0.510194

Surface: u
723.076625 -2509.118385 0.493737
722.688450 -2509.532617 0.576026
722.451521 -2509.319235 0.576026
722.955699 -2508.879784 0.493737

Surface: l
722.643216 -2509.375545 0.510194
723.042680 -2509.000591 0.444363
722.921759 -2508.762002 0.444363
722.406302 -2509.162177 0.510194

Segment: 7
Surface: w1
722.643216 -2509.375545 0.510194
722.688450 -2509.532617 0.576026
722.451521 -2509.319235 0.576026
722.406302 -2509.162177 0.510194

Surface: w2
721.249419 -2511.853724 0.789978
721.271986 -2511.932316 0.822894
720.952811 -2511.779240 0.822894
720.930254 -2511.700652 0.789978

Surface: s1
721.249419 -2511.853724 0.789978
721.271986 -2511.932316 0.822894
722.688450 -2509.532617 0.576026
722.643216 -2509.375545 0.510194

Surface: s2
722.406302 -2509.162177 0.510194
722.451521 -2509.319235 0.576026
720.952811 -2511.779240 0.822894
720.930254 -2511.700652 0.789978

Surface: u
722.688450 -2509.532617 0.576026
721.271986 -2511.932316 0.822894
720.952811 -2511.779240 0.822894
722.451521 -2509.319235 0.576026

Surface: l
721.249419 -2511.853724 0.789978
722.643216 -2509.375545 0.510194
722.406302 -2509.162177 0.510194
720.930254 -2511.700652 0.789978

